temp_id	state	age	gender	ethnicity	marital	children	education	income
458	Idaho	18-25	M	White/Other	Married	2		30K-40K
459	Missouri		M	White/Other	Married	1		50K-75K
460	Florida	46-55	F	White/Other	Married	0	Grad School	75K-100K
461	Illinois	56-65	F	Asian	Married	0	High School	> 125K
462	North Carolina	66+	M	White/Other	Single	1	High School	30K-40K
463	Minnesota	66+	F	White/Other	Married	0	High School	50K-75K
464	Missouri	36-45	M	African American	Married	0	College	50K-75K
465	California	18-25	F	Hispanic	Single	2		50K-75K
466	Pennsylvania	46-55	M	White/Other	Married	2	High School	75K-100K
467	Pennsylvania		M	Asian	Married	1	College	75K-100K
468	Kentucky	66+	F	White/Other	Married	1	Grad School	30K-40K
469	Pennsylvania	66+	M	White/Other	Married	0	Grad School	50K-75K
470	Texas	46-55	M	White/Other	Married	1	College	75K-100K
471	South Dakota	66+	M	White/Other	Married	0	High School	50K-75K
472	Illinois	56-65	M	White/Other	Single	2	College	75K-100K
473	Arkansas	26-35	M	White/Other	Single	0	Grad School	> 125K
474	Minnesota	56-65	M	White/Other	Married	0	High School	50K-75K
475	Maryland	56-65	F	Hispanic	Married	2		> 125K
476	South Carolina	56-65	F	White/Other	Married	0	Grad School	> 125K
477	Ohio	56-65	F	White/Other	Married	0	College	50K-75K
478	New York	46-55	F	White/Other	Single	0	Grad School	40K-50K
479	Minnesota	66+	M	White/Other	Married	0		50K-75K
480	New York	46-55	F	White/Other	Married	1	High School	40K-50K
481	Iowa	26-35	F	Hispanic	Single	1	High School	50K-75K
482	Nevada	66+	M	Hispanic	Married	1		30K-40K
483	Arizona	66+	M	White/Other	Married	0	College	40K-50K
484	North Carolina	18-25	F	White/Other	Married	1	High School	50K-75K
485	New Hampshire	66+	F	White/Other	Married	0	College	50K-75K
486	Colorado	66+	M	White/Other	Married	1	Grad School	> 125K
487	Virginia	56-65	M	White/Other	Single	0	Vocational	50K-75K
488	Maryland	46-55	M	White/Other	Single	0	Grad School	> 125K
489	California		F	White/Other	Married	2	College	> 125K
490	Connecticut	56-65	F	White/Other	Married	0	High School	75K-100K
491	California	46-55	M	White/Other	Married	1	High School	100K-125K
492	California	18-25	M	White/Other	Married	4	High School	50K-75K
493	California	66+	M	African American	Single	0	Grad School	50K-75K
494	Washington	56-65	M	White/Other	Married	1	High School	75K-100K
495	Arizona	66+	F	White/Other	Married	0	College	50K-75K
496	Pennsylvania	26-35	M	White/Other	Married	3	High School	> 125K
497	Missouri	36-45	F	White/Other	Married	0	Grad School	50K-75K
498	Texas	56-65	F	White/Other	Married	1	High School	75K-100K
499	New York	18-25	M	White/Other	Married	4		> 125K
500	Florida	66+	F	White/Other	Single	0		75K-100K
501	Indiana	66+	F	White/Other	Married	0		30K-40K
502	Georgia	36-45	M	African American	Married	1		50K-75K
503	Texas	66+	M	White/Other	Married	1	College	50K-75K
504	Washington	18-25	M	White/Other	Married	1	High School	> 125K
505	New York	46-55	M	White/Other	Married	1	Grad School	50K-75K
506	South Carolina	36-45	F	White/Other	Single	1	College	75K-100K
507	Virginia	36-45	F	White/Other	Married	0	High School	75K-100K
508	Maryland	66+	M	White/Other	Married	0	High School	40K-50K
509	Washington	26-35	M	White/Other	Married	1	College	75K-100K
510	Indiana	56-65	M	White/Other	Married	1	College	50K-75K
511	Indiana	46-55	M	White/Other	Married	2	College	50K-75K
512	Indiana	66+	F	White/Other	Married	1	College	75K-100K
513	Texas	36-45	M	White/Other	Married	2	High School	50K-75K
514	Georgia	66+	F	White/Other	Married	0	High School	50K-75K
515	Tennessee	36-45	F	White/Other	Married	1	College	50K-75K
516	Georgia	66+	F	White/Other	Single	0		100K-125K
517	Florida	18-25	F	White/Other	Married	4	High School	> 125K
518	Pennsylvania	66+	M	White/Other	Married	0	High School	75K-100K
519	California	46-55	F	White/Other	Married	0	Grad School	100K-125K
520	Maryland	56-65	M	African American	Married	0	High School	> 125K
521	California	46-55	F	African American	Single	0		50K-75K
522	Virginia	36-45	M	White/Other	Single	4	High School	> 125K
523	Pennsylvania	46-55	F	White/Other	Married	2	High School	> 125K
524	Massachusetts	46-55	M	White/Other	Married	1	Grad School	100K-125K
525	Pennsylvania	46-55	M	White/Other	Married	3	High School	40K-50K
526	Arizona	66+	F	White/Other	Married	1	Grad School	100K-125K
527	Georgia	66+	M	Hispanic	Married	0	College	75K-100K
528	Texas	46-55	F	White/Other	Married	2	College	50K-75K
529	California	46-55	M	White/Other	Married	1	College	40K-50K
530	New Jersey	36-45	M	White/Other	Married	1	High School	100K-125K
531	Pennsylvania	66+	M	White/Other	Married	0	College	30K-40K
532	California	36-45	M	White/Other	Single	1	Grad School	100K-125K
533	Connecticut		M	White/Other	Married	1		> 125K
534	Massachusetts	56-65	M	White/Other	Single	0	College	50K-75K
535	North Carolina	46-55	M	White/Other	Married	2	High School	50K-75K
536	Tennessee	66+	M	White/Other	Married	1	High School	> 125K
537	Maine	26-35	F	White/Other	Married	1	Grad School	75K-100K
538	Nebraska	66+	M	White/Other	Married	0	Grad School	75K-100K
539	Mississippi	66+	M	White/Other	Married	1	College	40K-50K
540	Maryland	66+	F	White/Other	Married	0	Grad School	100K-125K
541	New York	66+	M	White/Other	Married	1	High School	75K-100K
542	Ohio	56-65	M	White/Other	Married	1	High School	50K-75K
543	New York	26-35	M	White/Other	Married	1	College	30K-40K
544	Texas	36-45	F	White/Other	Married	2	Grad School	> 125K
545	Maryland	66+	F	White/Other	Married	0	High School	75K-100K
546	Florida			Hispanic	Married	1		50K-75K
547	Rhode Island	56-65	M	White/Other	Married	2	College	100K-125K
548	Maryland	46-55	F	White/Other	Married	0	College	50K-75K
549	Texas	66+	M	White/Other	Married	1	Grad School	75K-100K
550	New York	66+	M	White/Other	Married	0	Grad School	> 125K
551	Georgia	26-35	F	White/Other	Single	3	High School	50K-75K
552	Minnesota	46-55	F	White/Other	Married	0	College	30K-40K
553	Texas	36-45	M	Hispanic	Married	1		> 125K
554	North Carolina	66+	M	White/Other	Married	0	College	30K-40K
555	Illinois	66+	F	White/Other	Married	2	College	50K-75K
556	Texas	66+	M	Hispanic	Married	0	College	> 125K
557	Missouri	56-65	F	White/Other	Married	1	High School	50K-75K
558	Florida	66+	M	White/Other	Married	1	High School	40K-50K
559	South Carolina	66+	F	White/Other	Married	0		75K-100K
560	Idaho	66+	F	White/Other	Single	0	High School	40K-50K
561	Oklahoma	56-65	M	White/Other	Married	0	Grad School	75K-100K
562	Massachusetts	56-65	F	White/Other	Married	0	High School	100K-125K
563	Illinois	36-45	F	White/Other	Married	0	College	> 125K
564	Washington	56-65	F	White/Other	Married	0	College	75K-100K
565	Illinois	56-65	M	White/Other	Married	1	Grad School	40K-50K
566	Massachusetts	66+	M	White/Other	Married	2	High School	50K-75K
567	Texas	26-35	F	White/Other	Single	1	High School	50K-75K
568	Nevada	66+	M	White/Other	Married	0	High School	50K-75K
569	Illinois	56-65	M	African American	Married	3	High School	40K-50K
570	Missouri	36-45	F	White/Other	Single	2	College	40K-50K
571	Oregon	26-35	M	White/Other	Married	0		75K-100K
572	Ohio	56-65	M	White/Other	Married	2		> 125K
573	Montana	36-45	F	White/Other	Married	1	College	50K-75K
574	Connecticut		M	White/Other	Married	5+		50K-75K
575	Michigan	26-35	F	African American	Married	3	College	50K-75K
576	Minnesota	56-65	M	White/Other	Married	0	High School	100K-125K
577	Georgia	18-25	M	White/Other	Married	2	High School	> 125K
578	New York	46-55	F	White/Other	Married	1	College	> 125K
579	Pennsylvania			White/Other	Married	0		> 125K
580	Wisconsin	66+	M	White/Other	Married	0	High School	40K-50K
581	Pennsylvania	18-25	F	White/Other	Single	1	High School	40K-50K
582	New Hampshire	66+	M	White/Other	Married	2	College	75K-100K
583	New York	46-55	F	Hispanic	Married	0	High School	> 125K
584	Pennsylvania		F	White/Other	Married	1		40K-50K
585	Texas	66+	M	White/Other	Married	1	College	> 125K
586	Florida	26-35	M	White/Other	Married	0	College	50K-75K
587	Ohio	56-65	F	White/Other	Married	2		100K-125K
588	Minnesota	36-45	F	Hispanic	Single	0	High School	30K-40K
589	West Virginia	26-35	F	White/Other	Single	1	High School	40K-50K
590	California	66+	M	White/Other	Married	1		100K-125K
591	California	46-55	F	Hispanic	Married	0	College	50K-75K
592	Texas	56-65	M	White/Other	Married	0		50K-75K
593	Wisconsin		F	White/Other	Married	0		100K-125K
594	Kentucky	46-55	F	White/Other	Married	1	High School	50K-75K
595	Indiana	66+	F	White/Other	Single	0		30K-40K
596	Maryland		F	White/Other	Married	0		> 125K
597	District of Columbia		F	White/Other	Married	0		50K-75K
598	Connecticut	36-45	F	White/Other	Married	0	High School	100K-125K
599	West Virginia	56-65	F	African American	Married	0	High School	100K-125K
600	Illinois	66+	F	African American	Married	1	College	50K-75K
601	California	66+	M	Hispanic	Single	0	High School	> 125K
602	Kansas	46-55	F	White/Other	Married	0		40K-50K
603	Georgia		F	African American	Single	1		40K-50K
604	California	46-55	M	Hispanic	Married	2	Grad School	100K-125K
605	Arkansas			White/Other	Married	0		> 125K
606	North Carolina	18-25	M	White/Other	Single	3		50K-75K
607	Oregon	56-65	M	White/Other	Married	0	College	75K-100K
608	Connecticut	56-65	F	White/Other	Single	0	Grad School	50K-75K
609	Massachusetts	46-55	F	White/Other	Single	0	College	> 125K
610	Ohio	36-45	F	White/Other	Married	1	College	50K-75K
611	Washington	36-45	F	White/Other	Married	1	College	> 125K
612	California	46-55	M	White/Other	Married	0	High School	50K-75K
613	South Carolina	36-45	M	White/Other	Single	1		> 125K
614	Florida	56-65	F	White/Other	Single	0	High School	75K-100K
615	Illinois	46-55	F	African American	Married	1	High School	50K-75K
616	Washington	18-25	F	White/Other	Married	1	High School	> 125K
617	Louisiana	46-55	M	White/Other	Married	0	Grad School	> 125K
618	Maryland	56-65	M	White/Other	Married	0	College	50K-75K
619	Oregon	46-55	M	White/Other	Married	2	High School	50K-75K
620	New Jersey	56-65	M	White/Other	Married	0		40K-50K
621	Minnesota	26-35	F	Hispanic	Married	0	College	100K-125K
622	Utah	26-35	F	White/Other	Married	2		40K-50K
623	Rhode Island	56-65	M	White/Other	Married	3	High School	50K-75K
624	Connecticut	26-35	M	White/Other	Single	0	High School	40K-50K
625	Pennsylvania	66+	M	White/Other	Married	0	College	40K-50K
626	Maryland	56-65	M	Asian	Single	1	High School	> 125K
627	Arkansas	56-65	F	White/Other	Single	0	College	40K-50K
628	Maine	66+	M	White/Other	Married	1	College	30K-40K
629	New York	56-65	F	White/Other	Married	0	College	> 125K
630	Kansas	36-45		White/Other	Single	0	Grad School	30K-40K
631	New York	26-35	M	White/Other	Married	1	College	100K-125K
632	Georgia	66+	M	White/Other	Married	1	High School	40K-50K
633	Florida	56-65	F	White/Other	Single	0	High School	30K-40K
634	Pennsylvania	46-55	F	White/Other	Married	0	High School	75K-100K
635	Massachusetts	36-45	M	White/Other	Married	1	High School	100K-125K
636	Wisconsin	66+	M	White/Other	Married	2	College	50K-75K
637	Missouri	36-45	F	White/Other	Married	1	High School	100K-125K
638	Georgia		M	White/Other	Married	1		40K-50K
639	California	66+	F	White/Other	Married	1		50K-75K
640	California	56-65	F	Asian	Single	0	Grad School	50K-75K
641	New Jersey	26-35	M	White/Other	Married	1	Grad School	75K-100K
642	Pennsylvania	56-65	M	White/Other	Married	0	College	40K-50K
643	Michigan	18-25	F	White/Other	Married	1	High School	100K-125K
644	Tennessee	56-65	M	White/Other	Married	2		> 125K
645	North Carolina	66+	M	White/Other	Married	0	Grad School	30K-40K
646	California			White/Other	Single	1		50K-75K
647	New York	46-55	F	White/Other	Married	2	High School	50K-75K
648	Florida	26-35	F	White/Other	Married	3	High School	40K-50K
649	Florida	66+	M	White/Other	Married	1	High School	75K-100K
650	South Carolina	18-25	M	White/Other	Married	1		50K-75K
651	Illinois	56-65	F	White/Other	Married	0	High School	75K-100K
652	Pennsylvania	26-35	F	White/Other	Single	3	College	75K-100K
653	Indiana	36-45	F	White/Other	Single	0	High School	50K-75K
654	California			White/Other	Married	2		100K-125K
655	California	66+	F	Asian	Married	0	College	40K-50K
656	Texas	66+	F	White/Other	Married	0	High School	30K-40K
657	Illinois	26-35	M	White/Other	Married	0	High School	75K-100K
658	California	18-25	M	White/Other	Married	0	High School	> 125K
659	Washington	56-65	M	White/Other	Married	0	College	100K-125K
660	Indiana	56-65	M	White/Other	Married	0	High School	75K-100K
661	Florida	46-55	F	White/Other	Single	0		50K-75K
662	Illinois	36-45	F	White/Other	Married	2	College	100K-125K
663	Texas	36-45	F	Hispanic	Single	0	High School	> 125K
664	Texas	36-45	M	White/Other	Married	1	College	75K-100K
665	Georgia	36-45	M	White/Other	Single	4	Grad School	75K-100K
666	Iowa	36-45	F	White/Other	Married	4	College	40K-50K
667	Michigan	66+	M	White/Other	Married	0	College	75K-100K
668	Missouri	66+	F	White/Other	Single	0	College	50K-75K
669	Maryland	66+	M	White/Other	Married	0	Grad School	> 125K
670	Oregon	66+	F	White/Other	Married	1	High School	100K-125K
671	Washington	66+	M	White/Other	Married	0	College	100K-125K
672	Tennessee	56-65	F	White/Other	Married	1	High School	40K-50K
673	Rhode Island	66+	M	White/Other	Married	0	High School	40K-50K
674	North Carolina	56-65	F	White/Other	Single	0	College	50K-75K
675	Arizona	36-45	M	Hispanic	Married	0	High School	> 125K
676	California	56-65	F	White/Other	Married	0	High School	75K-100K
677	New York	56-65	F	Asian	Married	0	College	> 125K
678	Louisiana	56-65	M	White/Other	Married	2	High School	75K-100K
679	California	56-65	M	White/Other	Married	3	College	75K-100K
680	Pennsylvania	66+	M	White/Other	Single	1	High School	50K-75K
681	Massachusetts	46-55	F	Asian	Single	1	College	40K-50K
682	Georgia	36-45	F	White/Other	Single	1	High School	> 125K
683	Florida	46-55	M	White/Other	Married	1		> 125K
684	Virginia	18-25	M	White/Other	Married	1	Grad School	> 125K
685	New Jersey	46-55	F	White/Other	Married	1	College	> 125K
686	Pennsylvania	46-55	F	White/Other	Married	1	Grad School	75K-100K
687	Maryland	66+	F	African American	Single	0	Grad School	75K-100K
688	Maryland	66+	F	White/Other	Single	0	High School	40K-50K
689	Nevada	36-45	F	Hispanic	Single	1		> 125K
690	Ohio	56-65	F	White/Other	Married	1	High School	30K-40K
691	New Jersey	26-35	F	Hispanic	Married	0	High School	> 125K
692	Nebraska	66+	M	White/Other	Married	0	College	50K-75K
693	California	66+	F	White/Other	Married	0		75K-100K
694	Kentucky	66+	M	White/Other	Married	0	High School	30K-40K
695	Indiana	36-45	M	White/Other	Married	3	High School	50K-75K
696	New York	56-65	F	White/Other	Married	1	Grad School	> 125K
697	Wisconsin		M	White/Other	Married	2		100K-125K
698	Florida	56-65	M	White/Other	Married	1	Grad School	> 125K
699	North Carolina	36-45	M	White/Other	Married	1	Grad School	50K-75K
700	California	36-45	F	White/Other	Married	2	College	50K-75K
701	Texas	36-45	M	Hispanic	Married	1	High School	75K-100K
702	California	46-55	F	White/Other	Single	0	College	40K-50K
703	New York	46-55	F	White/Other	Married	1	Grad School	75K-100K
704	Ohio	66+	F	White/Other	Married	1	High School	30K-40K
705	New York	46-55	M	White/Other	Married	1	High School	> 125K
706	Ohio	46-55	F	White/Other	Married	1	College	75K-100K
707	Maryland	26-35	F	White/Other	Married	1	High School	75K-100K
708	Illinois	46-55	M	White/Other	Married	2	Grad School	50K-75K
709	Texas	56-65	M	Hispanic	Single	0	Grad School	> 125K
710	Wisconsin	56-65	F	White/Other	Married	0	High School	75K-100K
711	California		F	Hispanic	Married	1	College	40K-50K
712	Alabama	26-35	M	White/Other	Married	0	High School	75K-100K
713	Texas	36-45	M	Hispanic	Married	1	College	40K-50K
714	Wisconsin	56-65	M	White/Other	Married	1	High School	75K-100K
715	Virginia	56-65	M	White/Other	Married	1	High School	> 125K
716	Tennessee	36-45	M	White/Other	Married	1	High School	40K-50K
717	Ohio	56-65	M	White/Other	Married	1	College	> 125K
718	Florida	46-55	M	White/Other	Married	3	Grad School	50K-75K
719	Colorado	46-55	F	Hispanic	Married	2	High School	75K-100K
720	New Jersey	66+	M	White/Other	Married	0	High School	50K-75K
721	Florida	66+	F	White/Other	Married	0	Grad School	100K-125K
722	Massachusetts	36-45	F	White/Other	Married	1	Grad School	75K-100K
723	Montana	56-65	M	White/Other	Married	0	Vocational	50K-75K
724	Illinois	36-45	F	White/Other	Married	1	College	50K-75K
725	Texas	56-65	M	White/Other	Single	0	High School	50K-75K
726	Massachusetts	18-25	F	White/Other	Married	2	High School	> 125K
727	Florida	46-55	M	Hispanic	Single	1	High School	50K-75K
728	Oklahoma	66+	F	White/Other	Married	0	High School	30K-40K
729	Illinois	26-35	F	White/Other	Married	0	High School	75K-100K
730	Iowa	26-35	M	White/Other	Married	1	High School	50K-75K
731	Virginia	66+	F	White/Other	Married	1	High School	75K-100K
732	Pennsylvania	66+	F	White/Other	Married	0	College	40K-50K
733	North Carolina	46-55	F	White/Other	Married	1	College	75K-100K
734	Oregon	26-35	F	White/Other	Married	1	High School	50K-75K
735	Tennessee	66+	M	White/Other	Married	0	College	30K-40K
736	Wisconsin	36-45	M	White/Other	Single	2	High School	50K-75K
737	Utah	36-45	M	White/Other	Married	2	College	40K-50K
738	Tennessee	56-65	M	White/Other	Married	2	High School	50K-75K
739	Texas	56-65	F	African American	Married	0	High School	40K-50K
740	California	66+	F	White/Other	Married	0	High School	> 125K
741	Georgia	36-45	F	White/Other	Married	1		30K-40K
742	Illinois	36-45	M	White/Other	Married	1	College	> 125K
743	California	56-65	M	White/Other	Single	0		75K-100K
744	Florida	66+	M	White/Other	Married	1	Grad School	75K-100K
745	Minnesota	26-35	M	White/Other	Single	1	High School	75K-100K
746	California	26-35	M	White/Other	Married	3		> 125K
747	Pennsylvania	66+	F	White/Other	Married	0	High School	> 125K
748	South Carolina	66+	F	White/Other	Married	0	High School	40K-50K
749	Virginia	66+	M	White/Other	Married	0	College	40K-50K
750	Maryland	36-45	F	White/Other	Single	0	High School	50K-75K
751	New Hampshire	26-35	M	White/Other	Married	1		75K-100K
752	Pennsylvania	66+	M	White/Other	Married	2		50K-75K
753	Kansas	56-65	F	White/Other	Married	1	High School	50K-75K
754	California	66+	F	White/Other	Married	0	College	50K-75K
755	Alabama	36-45	F	Hispanic	Married	2	Grad School	30K-40K
756	Michigan	56-65	M	White/Other	Married	3	College	75K-100K
