temp_id	state	age	gender	ethnicity	marital	children	education	income
467	California	26-35	M	Hispanic	Single	1	High School	> 125K
468	California	36-45	F	Hispanic	Married	3	High School	15K-20K
469	Texas	26-35	F	Hispanic	Married	1	High School	30K-40K
470	Utah	36-45	F	Hispanic	Single	1	High School	75K-100K
471	Tennessee	26-35	F	White/Other	Single	0	High School	50K-75K
472	Massachusetts	26-35	F	White/Other	Single	0	High School	30K-40K
473	Texas	36-45	F	Hispanic	Single	0	High School	20K-30K
474	Arizona	56-65	M	White/Other	Single	1	College	50K-75K
475	Texas	26-35	F	Hispanic	Married	0	High School	15K-20K
476	California	26-35	F	White/Other	Married	1		> 125K
477	Arizona	26-35	F	White/Other	Single	0	High School	< 15K
478	Tennessee	56-65	F	White/Other	Married	1	High School	30K-40K
479	Connecticut	36-45	F	African American	Married	1	College	30K-40K
480	California		M	Hispanic	Single	0		> 125K
481	Florida	26-35	F	Hispanic	Married	1	High School	> 125K
482	California	26-35	M	White/Other	Married	2	Grad School	75K-100K
483	Maryland	18-25	M	White/Other	Married	2	High School	75K-100K
484	New Jersey	46-55	M	White/Other	Single	1	High School	50K-75K
485	California	18-25	M	Hispanic	Married	0	High School	75K-100K
486	Virginia	26-35	F	White/Other	Married	3	High School	20K-30K
487	Florida	26-35	F	Hispanic	Single	2	College	50K-75K
488	Nevada	26-35	M	Hispanic	Single	1		30K-40K
489	Texas	18-25	F	Hispanic	Married	0	High School	< 15K
490	Massachusetts	26-35	F	White/Other	Married	1	High School	75K-100K
491	Virginia	56-65	F	Hispanic	Single	1	High School	75K-100K
492	Arizona	26-35	F	Hispanic	Single	1	High School	30K-40K
493	California	26-35	F	White/Other	Married	0	College	> 125K
494	Illinois	18-25	F	Hispanic	Single	2	High School	30K-40K
495	Illinois	18-25	F	Hispanic	Married	1		50K-75K
496	Texas	36-45	F	Hispanic	Married	1	High School	40K-50K
497	New York	36-45	F	White/Other	Single	0	College	75K-100K
498	Michigan	46-55	F	White/Other	Married	1		20K-30K
499	New Hampshire	26-35	F	White/Other	Single	1	College	> 125K
500	Texas	18-25	F	White/Other	Married	0	High School	40K-50K
501	Texas	36-45	F	Hispanic	Single	1	High School	50K-75K
502	Texas	36-45	M	Hispanic	Married	0		30K-40K
503	Pennsylvania	36-45	F	Hispanic	Single	1	High School	40K-50K
504	California	26-35	F	Asian	Married	0	High School	100K-125K
505	Arizona	36-45	F	Hispanic	Single	3	High School	30K-40K
506	California	18-25	F	White/Other	Married	3	High School	75K-100K
507	California	26-35	F	Hispanic	Married	0	High School	40K-50K
508	Colorado	26-35	F	White/Other	Married	1	High School	40K-50K
509	California	18-25	F	Hispanic	Single	1	High School	< 15K
510	California	26-35	F	Hispanic	Married	1	High School	50K-75K
511	Texas	36-45	F	Hispanic	Single	4	High School	50K-75K
512	Pennsylvania	36-45	F	Hispanic	Single	3	High School	< 15K
513	Florida	36-45	F	Hispanic	Single	4	High School	30K-40K
514	Illinois	26-35	F	Hispanic	Married	0	High School	30K-40K
515	California	26-35	F	Hispanic	Single	0	High School	75K-100K
516	Missouri	26-35	F	White/Other	Single	0	College	75K-100K
517	California	18-25	F	White/Other	Married	1	High School	75K-100K
518	Arizona	26-35	F	Hispanic	Married	0	High School	> 125K
519	California	26-35	F	Hispanic	Married	0	High School	50K-75K
520	California	26-35	F	Hispanic	Single	0	High School	20K-30K
521	California	26-35	F	Hispanic	Single	1	High School	40K-50K
522	Oregon	18-25	F	White/Other	Married	1	High School	50K-75K
523	California	26-35	F	White/Other	Married	0	College	75K-100K
524	Connecticut	46-55	F	White/Other	Married	4	High School	50K-75K
525	Texas	36-45	F	Hispanic	Married	0	High School	50K-75K
526	Florida	66+	F	White/Other	Single	1	Grad School	50K-75K
527	Texas	18-25	F	Hispanic	Single	1	High School	< 15K
528	California	56-65	F	Hispanic	Married	0	College	20K-30K
529	California	26-35	F	Hispanic	Married	0	College	75K-100K
530	Ohio	18-25	F	White/Other	Married	2	High School	75K-100K
531	California	56-65	F	Hispanic	Married	1	High School	50K-75K
532	Indiana	36-45	F	Hispanic	Married	0	College	30K-40K
533	North Carolina	26-35	F	African American	Married	2	College	50K-75K
534	Colorado	18-25	M	White/Other	Married	1	High School	50K-75K
535	Louisiana	18-25	F	White/Other	Married	2	College	> 125K
536	Ohio	18-25	F	White/Other	Married	3		> 125K
537	Texas	26-35	F	Hispanic	Single	1	High School	< 15K
538	Tennessee	18-25	F	Hispanic	Married	0	High School	> 125K
539	Texas	26-35	F	Hispanic	Single	3	High School	40K-50K
540	California	18-25	F	White/Other	Married	2	High School	50K-75K
541	Massachusetts	18-25	F	African American	Single	0	High School	50K-75K
542	California	26-35	M	White/Other	Married	1	High School	50K-75K
543	California	18-25	F	Hispanic	Married	2	High School	50K-75K
544	California	36-45	F	Hispanic	Married	1	High School	40K-50K
545	Colorado	26-35	F	Hispanic	Single	0	High School	40K-50K
546	Florida	26-35	M	Hispanic	Single	0	College	< 15K
547	Missouri	36-45	F	White/Other	Married	0	High School	< 15K
548	Texas	18-25	F	Hispanic	Married	0	High School	20K-30K
549	Texas	18-25	F	Hispanic	Married	4	High School	20K-30K
550	California	26-35	F	White/Other	Married	2	High School	> 125K
551	Illinois	36-45	F	White/Other	Single	0	High School	30K-40K
552	California	36-45	F	White/Other	Single	1	High School	75K-100K
553	Texas	36-45	F	Hispanic	Married	1	High School	20K-30K
554	California	26-35	F	African American	Married	1	High School	15K-20K
555	California		F	White/Other	Married	0		50K-75K
556	Texas	26-35	F	Hispanic	Married	1	College	20K-30K
557	California	56-65	M	Hispanic	Married	0	High School	75K-100K
558	Ohio	66+	F	White/Other	Single	1	Grad School	40K-50K
559	Florida	26-35	F	Hispanic	Married	3	High School	40K-50K
560	Washington	46-55	M	Hispanic	Married	3		20K-30K
561	Nevada	26-35	F	White/Other	Single	1	High School	50K-75K
562	California	26-35	F	White/Other	Married	0	College	> 125K
563	Massachusetts	36-45	F	Hispanic	Single	2	High School	40K-50K
564	Texas	18-25	F	White/Other	Single	3	High School	75K-100K
565	Colorado	18-25	F	White/Other	Married	4		> 125K
566	Texas	26-35	F	White/Other	Single	1	High School	30K-40K
567	New York	66+	M	White/Other	Married	0		> 125K
568	California	26-35	F	Hispanic	Single	0	High School	< 15K
569	Maryland	18-25	F	African American	Married	0	High School	> 125K
570	Texas	18-25	F	Hispanic	Married	0	College	75K-100K
571	California	26-35	F	Hispanic	Married	2		50K-75K
572	California		M	Hispanic	Married	0		15K-20K
573	Texas	18-25	F	White/Other	Married	0	High School	30K-40K
574	North Carolina	26-35	F	White/Other	Single	1	High School	> 125K
575	California	26-35	F	Hispanic	Married	1	High School	75K-100K
576	Texas	18-25	F	Hispanic	Married	0	High School	30K-40K
577	California	26-35	F	Hispanic	Married	0		40K-50K
578	Washington	26-35	F	White/Other	Married	1	High School	30K-40K
579	Texas	36-45	F	Hispanic	Married	0	College	20K-30K
580	Nebraska	36-45	F	White/Other	Married	0	High School	> 125K
581	California	36-45	F	Hispanic	Married	1	High School	100K-125K
582	California	18-25	F	White/Other	Married	3	Grad School	75K-100K
583	California	18-25	F	Hispanic	Single	2	High School	40K-50K
584	California	36-45	F	Hispanic	Single	2	High School	40K-50K
585	California	18-25	F	White/Other	Married	1	High School	50K-75K
586	Massachusetts	46-55	F	White/Other	Married	0	College	> 125K
587	Illinois	26-35	F	Hispanic	Married	0	High School	50K-75K
588	California	18-25	F	White/Other	Married	2	College	> 125K
589	California	26-35	F	White/Other	Single	0	High School	20K-30K
590	Florida	18-25	F	White/Other	Married	2	High School	30K-40K
591	California	26-35	F	Hispanic	Married	1		50K-75K
592	Florida	18-25	F	Hispanic	Married	1	High School	40K-50K
593	California	26-35	F	Hispanic	Married	3	High School	75K-100K
594	Illinois	26-35	F	Hispanic	Married	2	College	100K-125K
595	Arizona	36-45	F	Hispanic	Single	2		50K-75K
596	California	36-45	F	Hispanic	Single	2	College	40K-50K
597	California	18-25	F	Hispanic	Married	2	High School	20K-30K
598	North Carolina	26-35	F	White/Other	Married	1	High School	100K-125K
599	California	26-35	F	Hispanic	Married	0		50K-75K
600	Arizona	36-45		White/Other	Single	0		> 125K
601	Illinois	18-25	F	Hispanic	Married	1	High School	50K-75K
602	Illinois	36-45	F	Hispanic	Married	1	College	30K-40K
603	Massachusetts	26-35	F	White/Other	Married	0	College	50K-75K
604	Georgia	66+	M	White/Other	Single	1		< 15K
605	Arizona	26-35	F	Hispanic	Married	1	High School	75K-100K
606	California	26-35	F	Hispanic	Married	0	High School	> 125K
607	Colorado	18-25	F	White/Other	Married	1	High School	> 125K
608	California		F	Hispanic	Married	1		30K-40K
609	California	18-25	F	White/Other	Married	1	High School	100K-125K
610	California	26-35	F	White/Other	Married	1	High School	30K-40K
611	California	18-25	F	Asian	Married	0	High School	50K-75K
612	California	26-35	F	Hispanic	Married	1	High School	50K-75K
613	Colorado	26-35	F	White/Other	Married	1	High School	> 125K
614	Colorado	18-25	F	White/Other	Married	0	High School	100K-125K
615	New York	18-25	F	White/Other	Married	1	High School	40K-50K
616	California	26-35	F	White/Other	Single	2	High School	50K-75K
617	California	46-55	F	Hispanic	Single	1		40K-50K
618	Pennsylvania			White/Other	Married	1		20K-30K
619	Delaware	26-35	F	Hispanic	Single	3	High School	15K-20K
620	Texas	36-45	F	Hispanic	Married	1	High School	50K-75K
621	California	26-35	F	Hispanic	Married	1	High School	50K-75K
622	California	18-25	F	White/Other	Married	1	High School	75K-100K
623	California	18-25	F	Hispanic	Married	0	High School	30K-40K
624	Texas	26-35	F	Hispanic	Married	1	College	> 125K
625	California	36-45	F	Hispanic	Married	0	High School	50K-75K
626	Illinois	26-35	F	White/Other	Married	1	High School	75K-100K
627	Washington	26-35	F	White/Other	Married	1	Grad School	75K-100K
628	Ohio	26-35	F	Hispanic	Married	3	High School	30K-40K
629	Maryland	36-45	F	White/Other	Single	3		> 125K
630	Tennessee	26-35	F	Hispanic	Single	2	High School	50K-75K
631	Massachusetts	26-35	F	White/Other	Married	0	College	100K-125K
632	Texas	18-25	F	Hispanic	Married	1	High School	50K-75K
633	California	26-35	F	Hispanic	Single	1	High School	< 15K
634	Pennsylvania	26-35	F	Hispanic	Single	1	High School	< 15K
635	Colorado	46-55	F	Hispanic	Single	3	High School	40K-50K
636	Texas	18-25	F	Hispanic	Married	2	High School	50K-75K
637	California	18-25	F	Hispanic	Married	0	High School	> 125K
638	California	26-35	F	Hispanic	Married	2	High School	100K-125K
639	Arizona	26-35	F	Hispanic	Single	1	High School	15K-20K
640	Arizona	18-25	F	Hispanic	Married	3	High School	30K-40K
641	Massachusetts	26-35	F	White/Other	Married	0	High School	> 125K
642	California	66+	F	Hispanic	Single	0		20K-30K
643	California	26-35	F	White/Other	Married	0	High School	> 125K
644	Iowa	26-35	F	White/Other	Married	1	High School	50K-75K
645	Ohio	26-35	F	White/Other	Single	0	High School	100K-125K
646	California	26-35	F	Hispanic	Single	1	High School	15K-20K
647	California	26-35	F	Hispanic	Married	1	High School	50K-75K
648	California	18-25	F	Hispanic	Married	2	High School	> 125K
649	Texas	26-35	F	Hispanic	Married	1	High School	40K-50K
650	Massachusetts	18-25	F	White/Other	Single	1	High School	75K-100K
651	Texas	18-25	M	Hispanic	Married	1	High School	30K-40K
652	Texas	18-25	F	Hispanic	Married	2		50K-75K
653	California	26-35	F	Hispanic	Married	0	High School	40K-50K
654	Illinois	26-35	F	White/Other	Married	1	High School	50K-75K
655	Texas	18-25	M	Hispanic	Married	0	College	> 125K
656	New Jersey			White/Other	Single	2		75K-100K
657	Texas	36-45	F	Hispanic	Single	0	College	< 15K
658	California	18-25	F	White/Other	Married	0	High School	> 125K
659	Massachusetts	18-25	F	White/Other	Married	3	High School	75K-100K
660	New York	18-25	F	Hispanic	Married	2	College	40K-50K
661	California	26-35	F	Hispanic	Single	0	High School	50K-75K
662	North Carolina	36-45	F	African American	Single	0	High School	< 15K
663	New York		M	African American	Single	0		30K-40K
664	California	26-35	F	Hispanic	Married	3		20K-30K
665	California	26-35	F	Hispanic	Married	1	High School	50K-75K
666	California	56-65	F	White/Other	Married	0	College	75K-100K
667	Florida	26-35	F	White/Other	Married	0	High School	40K-50K
668	California	26-35	F	Hispanic	Married	2	High School	50K-75K
669	Kansas	26-35	F	White/Other	Single	1	High School	75K-100K
670	Texas	36-45	F	Hispanic	Married	2	College	75K-100K
671	New Mexico	26-35	F	Hispanic	Single	1	High School	20K-30K
672	Rhode Island	26-35	F	White/Other	Married	1	High School	75K-100K
673	Illinois	26-35	F	White/Other	Single	1	College	75K-100K
674	Connecticut	36-45	F	White/Other	Single	1	College	20K-30K
675	California	26-35	F	White/Other	Married	1	High School	75K-100K
676	California	18-25	F	Hispanic	Married	0		20K-30K
677	California	26-35	F	Hispanic	Married	2	Grad School	40K-50K
678	Michigan	26-35	F	White/Other	Single	0	High School	20K-30K
679	California	26-35	F	Asian	Married	2	Grad School	> 125K
680	Florida	36-45	F	African American	Single	1	High School	15K-20K
681	California	26-35	F	Hispanic	Married	1	College	15K-20K
682	Illinois	66+	M	Asian	Married	2	High School	40K-50K
683	New York	36-45	F	Hispanic	Married	0	College	40K-50K
684	California	56-65	F	White/Other	Married	1	College	75K-100K
685	Oklahoma	26-35	F	Hispanic	Married	0	College	50K-75K
686	Texas	26-35	F	Hispanic	Married	2	College	40K-50K
687	California	36-45	F	Hispanic	Single	2	High School	100K-125K
688	Massachusetts	66+	F	Hispanic	Married	0	College	50K-75K
689	North Carolina	26-35	F	African American	Single	1	College	50K-75K
690	Iowa	26-35	F	White/Other	Married	0	College	50K-75K
691	Maryland	18-25	F	White/Other	Married	2	High School	50K-75K
692	California	36-45	F	Hispanic	Married	3	High School	75K-100K
693	Vermont		F	White/Other	Single	0		20K-30K
694	California	36-45	F	Hispanic	Married	1	College	75K-100K
695	Massachusetts	26-35	F	White/Other	Married	1	College	> 125K
696	California	36-45	F	White/Other	Single	0	College	75K-100K
697	Texas	36-45	F	Hispanic	Married	3	High School	20K-30K
698	California	18-25	F	Hispanic	Married	2	High School	50K-75K
699	Texas	36-45	F	Hispanic	Single	2	High School	20K-30K
700	Arizona	26-35	F	Hispanic	Married	0	High School	75K-100K
701	Massachusetts	56-65	F	White/Other	Married	1		100K-125K
702	California	26-35	M	Hispanic	Married	2	College	75K-100K
703	California	26-35	F	Hispanic	Single	1	High School	50K-75K
704	Texas	26-35	F	African American	Married	1	High School	50K-75K
705	Pennsylvania	36-45	F	Hispanic	Single	2	College	20K-30K
706	Texas	36-45	F	Hispanic	Married	2	High School	15K-20K
707	Texas	36-45	F	Hispanic	Single	2	College	30K-40K
708	Wyoming	36-45	F	White/Other	Married	0	College	20K-30K
709	Texas	46-55	F	White/Other	Single	1	High School	50K-75K
710	Pennsylvania	26-35	F	African American	Single	1	High School	50K-75K
711	Oregon	18-25	F	Hispanic	Married	2	High School	75K-100K
712	Texas	18-25	M	Hispanic	Married	0	High School	50K-75K
713	New Mexico	26-35	F	Hispanic	Married	3	High School	30K-40K
714	California	26-35	F	White/Other	Married	0	High School	50K-75K
715	California		M	Hispanic	Married	0	High School	100K-125K
716	Minnesota	26-35	M	White/Other	Single	0	High School	15K-20K
717	Colorado	26-35	F	Hispanic	Married	1	High School	75K-100K
718	Oklahoma	56-65	F	White/Other	Married	0	College	40K-50K
719	Kansas			Hispanic	Single	0		40K-50K
720	California	36-45	F	Hispanic	Married	1	College	50K-75K
721	California	26-35	F	Hispanic	Married	0	High School	50K-75K
722	Massachusetts	18-25	F	Hispanic	Married	1	College	50K-75K
723	California	26-35	F	African American	Single	1		30K-40K
724	Arizona	36-45	F	Hispanic	Married	1	High School	40K-50K
725	Washington		F	White/Other	Married	0		> 125K
726	Texas	18-25	F	Hispanic	Single	3	High School	50K-75K
727	California	26-35	F	Hispanic	Married	0	High School	100K-125K
728	Texas	36-45	F	Hispanic	Single	0	College	20K-30K
729	California	36-45	F	African American	Single	1	High School	< 15K
730	California	26-35	F	White/Other	Married	0	College	20K-30K
731	North Carolina	18-25	F	African American	Single	1		50K-75K
732	California	18-25	F	White/Other	Single	1	High School	30K-40K
733	Texas	46-55	F	Hispanic	Single	0	High School	75K-100K
734	California		M	White/Other	Married	0		100K-125K
735	California	36-45	F	Hispanic	Married	2	High School	> 125K
736	California	26-35	F	Hispanic	Married	1	High School	75K-100K
737	Texas	18-25	F	Hispanic	Married	0	High School	15K-20K
738	Massachusetts	18-25	F	White/Other	Married	2		75K-100K
739	California	46-55	F	Hispanic	Married	1	High School	30K-40K
740	Oregon	46-55	F	White/Other	Married	1	High School	100K-125K
741	Tennessee	18-25	M	White/Other	Single	1		75K-100K
742	Illinois		M	White/Other	Single	0		< 15K
743	Texas	36-45	F	Hispanic	Married	2	High School	20K-30K
744	California	46-55	F	Hispanic	Married	1		40K-50K
745	California	26-35	F	White/Other	Married	1	High School	75K-100K
746	Texas	36-45	F	Hispanic	Married	0	High School	20K-30K
747	Louisiana	18-25	F	White/Other	Married	1	High School	75K-100K
748	Tennessee	26-35	F	White/Other	Single	1	High School	15K-20K
749	California	46-55	F	Hispanic	Married	1	College	20K-30K
750	Arizona	36-45	F	Hispanic	Single	0	College	20K-30K
751	California	26-35	M	Hispanic	Married	0	High School	20K-30K
752	Florida	18-25	F	Hispanic	Married	1	High School	50K-75K
753	Massachusetts	26-35	F	White/Other	Single	0		75K-100K
754	Nebraska	46-55	F	White/Other	Married	1	High School	75K-100K
755	New Mexico	26-35	M	White/Other	Married	1		100K-125K
756	California	26-35	F	White/Other	Married	2	High School	> 125K
757	California	18-25	F	White/Other	Married	2	High School	75K-100K
758	California	36-45	F	White/Other	Single	0	College	100K-125K
759	Texas	26-35	F	Hispanic	Single	1	College	> 125K
760	California	26-35	F	White/Other	Married	1	High School	> 125K
761	Georgia	18-25	M	Hispanic	Single	1	High School	20K-30K
762	New Jersey	46-55	M	White/Other	Married	2		> 125K
763	Rhode Island	26-35	F	White/Other	Married	0	College	< 15K
764	Tennessee	26-35	F	White/Other	Married	1	College	20K-30K
765	California	26-35	F	White/Other	Married	1	High School	> 125K
766	California	26-35	F	Hispanic	Married	1	High School	40K-50K
767	Texas	18-25	F	Hispanic	Married	1	College	50K-75K
768	Florida	26-35	F	White/Other	Married	1	High School	40K-50K
