temp_id	state	age	gender	ethnicity	marital	children	education	income
460	Florida	66+	F	White/Other	Married	1	Grad School	50K-75K
461	Wisconsin	66+	F	White/Other	Married	0	High School	20K-30K
462	Texas	56-65	F	White/Other	Married	5+	College	50K-75K
463	Ohio	36-45	M	White/Other	Married	2		50K-75K
464	Virginia	46-55	F	White/Other	Married	1		50K-75K
465	Florida	66+	M	African American	Married	0	High School	75K-100K
466	Colorado	56-65	M	White/Other	Married	0	Grad School	75K-100K
467	Louisiana	56-65	F	White/Other	Married	0	High School	50K-75K
468	California	46-55	M	White/Other	Married	1	College	75K-100K
469	New York	66+	F	African American	Married	0	College	> 125K
470	Georgia		M	White/Other	Single	1		> 125K
471	California	56-65	M	White/Other	Married	2	College	75K-100K
472	Michigan	66+	M	White/Other	Married	0	High School	50K-75K
473	North Carolina	46-55	F	White/Other	Married	0	Grad School	> 125K
474	Ohio	56-65	M	White/Other	Married	0	Vocational	50K-75K
475	Indiana	56-65	M	White/Other	Married	0	High School	50K-75K
476	North Carolina	66+	M	Asian	Married	1	Grad School	> 125K
477	Ohio	26-35	F	White/Other	Single	3	College	> 125K
478	California		M	Hispanic	Single	1		40K-50K
479	Virginia	56-65	F	White/Other	Married	0	High School	75K-100K
480	Michigan	36-45	M	White/Other	Married	1	High School	100K-125K
481	Florida	46-55	M	White/Other	Single	0		15K-20K
482	Texas	36-45	F	White/Other	Single	1	College	> 125K
483	New York	66+	F	White/Other	Married	0	High School	50K-75K
484	Louisiana	66+	F	White/Other	Married	0	College	> 125K
485	Maryland	46-55	M	White/Other	Single	0	High School	> 125K
486	Tennessee	46-55	M	White/Other	Married	2	High School	75K-100K
487	Ohio	66+	F	White/Other	Married	0	High School	> 125K
488	Kentucky	18-25	M	White/Other	Married	2	High School	100K-125K
489	Kentucky	36-45	M	White/Other	Single	1		< 15K
490	West Virginia	46-55	F	White/Other	Married	2	High School	40K-50K
491	Tennessee	36-45	M	White/Other	Married	2	High School	50K-75K
492	Texas	66+	M	White/Other	Married	0	High School	40K-50K
493	California	66+	M	White/Other	Married	0	High School	40K-50K
494	Michigan	46-55	F	White/Other	Married	0	Grad School	100K-125K
495	Kentucky	66+	F	White/Other	Married	2	High School	30K-40K
496	Ohio	56-65	M	White/Other	Married	2	Grad School	> 125K
497	Utah		F	White/Other	Married	0		75K-100K
498	California	56-65	M	White/Other	Married	2		50K-75K
499	Arizona	66+	F	White/Other	Single	0		40K-50K
500	Wisconsin	56-65	F	White/Other	Married	0	Grad School	75K-100K
501	New Jersey	46-55	M	White/Other	Single	2	College	50K-75K
502	Oregon	46-55	F	White/Other	Married	0	Grad School	100K-125K
503	Nebraska	66+	F	White/Other	Married	1		15K-20K
504	Florida	26-35	F	African American	Single	1	College	30K-40K
505	Michigan	56-65	F	White/Other	Married	2	High School	75K-100K
506	Kentucky	36-45	F	White/Other	Married	3	College	30K-40K
507	Texas	18-25	F	White/Other	Single	1	High School	40K-50K
508	Tennessee	46-55	F	White/Other	Married	2		40K-50K
509	Pennsylvania	56-65	F	White/Other	Married	1	College	> 125K
510	Illinois	56-65	F	White/Other	Married	2	High School	75K-100K
511	New York	46-55	M	White/Other	Married	2	College	75K-100K
512	Illinois	66+	F	White/Other	Married	0	High School	40K-50K
513	Texas	66+	F	White/Other	Single	0	High School	40K-50K
514	North Carolina	36-45	F	White/Other	Married	1	High School	20K-30K
515	North Carolina		F	African American	Married	0		> 125K
516	Massachusetts	66+	M	White/Other	Married	0	High School	30K-40K
517	Texas	18-25	M	Hispanic	Married	1		30K-40K
518	Arizona	46-55	M	Hispanic	Single	2		100K-125K
519	Michigan	66+	F	African American	Single	0		20K-30K
520	Virginia	26-35	M	White/Other	Single	0	High School	> 125K
521	Illinois	46-55	F	White/Other	Married	1	High School	100K-125K
522	Ohio	46-55	F	White/Other	Married	0	College	40K-50K
523	Kansas	66+	F	White/Other	Married	0	Grad School	> 125K
524	Ohio	46-55	F	White/Other	Married	0	Grad School	> 125K
525	Colorado	56-65	F	White/Other	Married	1	High School	> 125K
526	North Carolina	18-25	M	White/Other	Married	1	College	100K-125K
527	Washington	56-65	F	White/Other	Married	0		30K-40K
528	Illinois	56-65	F	African American	Single	1		15K-20K
529	Florida	36-45	M	African American	Married	0		50K-75K
530	West Virginia	36-45	M	White/Other	Married	0		50K-75K
531	Alabama	26-35	M	White/Other	Married	0	High School	50K-75K
532	Texas	46-55	M	Hispanic	Married	1	College	50K-75K
533	Texas	46-55	F	White/Other	Married	2	Grad School	100K-125K
534	California	66+	F	White/Other	Married	1		> 125K
535	Pennsylvania	26-35	F	White/Other	Married	0	High School	40K-50K
536	Alabama	56-65	F	White/Other	Married	0	High School	75K-100K
537	Texas			Hispanic	Married	0		30K-40K
538	Texas	26-35	F	Hispanic	Married	1	High School	< 15K
539	Pennsylvania	46-55	F	White/Other	Married	3	Grad School	20K-30K
540	Texas	46-55	F	Hispanic	Single	0		20K-30K
541	North Dakota	56-65	F	Hispanic	Married	0	College	50K-75K
542	North Carolina	26-35	M	White/Other	Single	0	High School	50K-75K
543	Michigan	56-65	M	White/Other	Married	0		75K-100K
544	Iowa	36-45	M	White/Other	Married	1	High School	> 125K
545	Alabama	46-55	M	White/Other	Married	2	College	50K-75K
546	Texas	66+	F	Hispanic	Married	1	High School	75K-100K
547	Michigan	66+	F	White/Other	Married	0	High School	30K-40K
548	Texas	36-45	F	White/Other	Married	0	High School	50K-75K
549	Virginia	56-65	F	Hispanic	Married	1	College	100K-125K
550	Texas		M	Asian	Married	1		75K-100K
551	Michigan	46-55	F	White/Other	Single	1	College	50K-75K
552	Ohio	66+	M	White/Other	Married	0		30K-40K
553	Georgia			African American	Single	1		> 125K
554	Texas	66+	M	White/Other	Single	0	College	20K-30K
555	Kansas	56-65	F	African American	Married	0	Grad School	75K-100K
556	Ohio	66+	M	White/Other	Married	0	High School	75K-100K
557	Tennessee	46-55	F	White/Other	Single	2		20K-30K
558	Ohio	66+	F	White/Other	Married	0	High School	75K-100K
559	Texas	66+	M	Hispanic	Married	0	High School	> 125K
560	Ohio	56-65	F	White/Other	Single	1		50K-75K
561	Tennessee	46-55	F	White/Other	Single	0	High School	40K-50K
562	Ohio	56-65	F	White/Other	Married	0	Grad School	100K-125K
563	Idaho	66+	M	White/Other	Single	1	Grad School	20K-30K
564	Nebraska	66+	M	White/Other	Married	0	College	20K-30K
565	Mississippi	66+	F	White/Other	Married	0	Grad School	100K-125K
566	Oregon		M	White/Other	Single	0	College	> 125K
567	Illinois	46-55	F	White/Other	Married	2	College	> 125K
568	Ohio	26-35	F	African American	Single	0		< 15K
569	Texas	56-65	M	White/Other	Single	0	High School	50K-75K
570	Florida	36-45	F	White/Other	Married	1	High School	> 125K
571	Michigan	66+	F	White/Other	Married	1	High School	> 125K
572	New York	56-65	F	White/Other	Married	1	Grad School	40K-50K
573	Pennsylvania	56-65	F	White/Other	Married	3	College	50K-75K
574	Michigan	66+	F	White/Other	Married	0	High School	< 15K
575	Georgia	66+	F	White/Other	Married	0	College	40K-50K
576	Oklahoma	66+	M	White/Other	Married	0	Grad School	15K-20K
577	Wisconsin	66+	M	White/Other	Single	2	High School	40K-50K
578	Texas	66+	M	White/Other	Single	0		> 125K
579	Tennessee	66+	M	African American	Married	3	High School	50K-75K
580	Virginia		M	White/Other	Married	0		20K-30K
581	Ohio	18-25	M	White/Other	Single	0	College	40K-50K
582	New Jersey	26-35	M	White/Other	Married	0	College	75K-100K
583	New York	66+	F	White/Other	Married	1		100K-125K
584	Florida	36-45	F	White/Other	Single	3	College	50K-75K
585	Ohio	66+	M	White/Other	Married	0	Grad School	40K-50K
586	South Carolina	46-55	M	African American	Married	1	College	100K-125K
587	Wisconsin	66+	F	White/Other	Married	1	High School	75K-100K
588	Michigan	66+	M	African American	Married	1	High School	30K-40K
589	Indiana	26-35	M	White/Other	Single	1	High School	> 125K
590	New York	66+	M	White/Other	Married	0	High School	50K-75K
591	North Carolina	46-55	M	White/Other	Single	2	College	75K-100K
592	Tennessee	36-45	F	White/Other	Married	1	High School	50K-75K
593	Kansas	66+	M	White/Other	Married	1	High School	40K-50K
594	North Carolina	46-55	F	White/Other	Married	1	High School	50K-75K
595	Texas	66+	M	White/Other	Single	0	Grad School	50K-75K
596	Michigan	56-65	M	White/Other	Married	0	College	100K-125K
597	Mississippi	46-55	F	White/Other	Single	1	High School	50K-75K
598	California	18-25	F	African American	Married	1	High School	75K-100K
599	Virginia	66+	M	White/Other	Married	1	College	75K-100K
600	New York	36-45	M	African American	Single	0	College	30K-40K
601	New Jersey	46-55	M	White/Other	Married	0	High School	75K-100K
602	Texas	36-45	M	White/Other	Married	0		50K-75K
603	Oklahoma	66+	M	White/Other	Single	0		< 15K
604	Ohio	66+	M	White/Other	Married	0	College	15K-20K
605	New Jersey	66+	M	White/Other	Married	0	Grad School	15K-20K
606	Louisiana	66+	F	White/Other	Married	0	College	40K-50K
607	Texas	26-35	M	White/Other	Married	0	High School	75K-100K
608	Kentucky	36-45	F	White/Other	Married	0	High School	50K-75K
609	Ohio	56-65	M	White/Other	Single	1	High School	> 125K
610	Texas	66+	F	African American	Single	0	College	< 15K
611	Minnesota	56-65	M	White/Other	Married	1	High School	50K-75K
612	New York	56-65	F	African American	Single	0		75K-100K
613	South Carolina	56-65	M	White/Other	Married	2	High School	30K-40K
614	Tennessee	26-35	M	White/Other	Married	0	High School	75K-100K
615	Florida	66+	M	White/Other	Married	0	Grad School	30K-40K
616	Tennessee	56-65	M	White/Other	Married	0	Vocational	15K-20K
617	Colorado	56-65	F	White/Other	Married	1	Grad School	> 125K
618	Florida	36-45	F	Hispanic	Married	2	High School	> 125K
619	Minnesota	56-65	M	White/Other	Married	0	College	> 125K
620	Maryland	46-55	M	White/Other	Married	1	Grad School	75K-100K
621	Minnesota	56-65	F	White/Other	Married	1	College	50K-75K
622	Washington	26-35	M	White/Other	Married	1	High School	75K-100K
623	Ohio	36-45	F	White/Other	Single	1		20K-30K
624	Tennessee	66+	M	Asian	Married	1	High School	> 125K
625	Texas	46-55	M	White/Other	Single	1		50K-75K
626	Ohio	36-45	F	White/Other	Single	1	High School	< 15K
627	South Carolina	66+	M	White/Other	Married	0	Grad School	100K-125K
628	Michigan	56-65	F	White/Other	Married	1	College	100K-125K
629	Colorado	66+	F	White/Other	Married	0	College	50K-75K
630	Michigan	66+	M	White/Other	Married	0	High School	75K-100K
631	North Carolina	26-35	F	African American	Single	2	High School	30K-40K
632	Texas	66+	F	White/Other	Married	0		50K-75K
633	Minnesota	66+	F	White/Other	Single	0		20K-30K
634	Alabama	66+	F	White/Other	Married	0		75K-100K
635	New York	66+	F	White/Other	Married	0	Grad School	> 125K
636	Iowa	36-45	M	White/Other	Married	0	Grad School	< 15K
637	Florida	66+	F	White/Other	Married	0	Grad School	> 125K
638	Michigan	66+	M	White/Other	Married	0		75K-100K
639	Florida	26-35	M	White/Other	Married	1	High School	> 125K
640	North Carolina	56-65	F	African American	Single	0	Grad School	> 125K
641	California	36-45	F	White/Other	Married	0	College	> 125K
642	Ohio	56-65	F	White/Other	Married	1	High School	50K-75K
643	Louisiana	56-65	M	African American	Married	0		50K-75K
644	New York	56-65	F	White/Other	Single	2	College	20K-30K
645	Massachusetts	66+	M	White/Other	Married	1	High School	75K-100K
646	Texas	46-55	M	Hispanic	Married	0	College	15K-20K
647	Montana	26-35	M	White/Other	Married	3	High School	75K-100K
648	Mississippi	56-65	F	African American	Married	1	College	> 125K
649	Virginia	56-65	M	White/Other	Single	0	College	75K-100K
650	Indiana	66+	M	White/Other	Married	1	High School	50K-75K
651	Tennessee	56-65	F	White/Other	Single	1	High School	50K-75K
652	Minnesota	36-45	F	White/Other	Married	1	College	> 125K
653	Tennessee		M	White/Other	Married	2		40K-50K
654	North Carolina	66+	F	White/Other	Single	0	College	< 15K
655	Kentucky	56-65	F	White/Other	Married	1		20K-30K
656	Texas	46-55	M	Hispanic	Married	2	High School	40K-50K
657	Texas			African American	Married	1		40K-50K
658	Wisconsin	46-55	M	White/Other	Married	3	High School	75K-100K
659	Texas	66+	F	White/Other	Married	0		20K-30K
660	Illinois		F	White/Other	Single	0		50K-75K
661	Wyoming	56-65	M	White/Other	Single	0	High School	20K-30K
662	Texas	46-55	F	White/Other	Married	1	College	50K-75K
663	Montana	36-45	F	African American	Married	1	High School	40K-50K
664	Iowa	56-65	F	White/Other	Married	0		75K-100K
665	Illinois	36-45	M	White/Other	Single	0	College	75K-100K
666	Illinois	66+	M	African American	Married	0	College	50K-75K
667	Wisconsin	66+	F	White/Other	Married	0	High School	50K-75K
668	Arizona	46-55	F	Hispanic	Single	1		> 125K
669	Texas	66+	M	White/Other	Single	0	College	75K-100K
670	Texas	46-55	M	Hispanic	Married	1	College	100K-125K
671	California	66+	M	Hispanic	Married	1	High School	50K-75K
672	Oklahoma	26-35		White/Other	Married	1	High School	< 15K
673	Maine	66+	F	White/Other	Married	1	High School	20K-30K
674	Texas		M	Hispanic	Single	0		30K-40K
675	New York	66+	M	White/Other	Married	0	High School	> 125K
676	Florida		F	White/Other	Married	0		> 125K
677	Illinois	36-45	M	African American	Married	0	High School	< 15K
678	Wisconsin	26-35	F	White/Other	Married	1	High School	50K-75K
679	Florida	56-65	M	White/Other	Married	1	Grad School	50K-75K
680	Michigan	56-65	M	White/Other	Married	1	High School	> 125K
681	Texas	46-55	M	White/Other	Married	1	College	15K-20K
682	Florida	36-45	F	White/Other	Single	1	High School	50K-75K
683	California	26-35	M	White/Other	Single	0	High School	40K-50K
684	Illinois	56-65	F	White/Other	Married	0	High School	75K-100K
685	Virginia	56-65	F	White/Other	Single	1		75K-100K
686	Texas	18-25	F	Hispanic	Married	2	High School	75K-100K
687	California			White/Other	Married	0		50K-75K
688	Wisconsin	18-25	F	White/Other	Single	0	High School	20K-30K
689	Nevada	66+	M	White/Other	Married	0	High School	75K-100K
690	Virginia			African American	Married	1		50K-75K
691	North Carolina	46-55	M	White/Other	Single	0	High School	30K-40K
692	Virginia	56-65	F	White/Other	Married	1		75K-100K
693	Illinois	66+	M	White/Other	Married	0	Grad School	20K-30K
694	Missouri	56-65	F	White/Other	Married	1	Grad School	75K-100K
695	Wisconsin	66+	F	White/Other	Married	0	High School	75K-100K
696	Michigan	56-65	F	White/Other	Married	0	College	75K-100K
697	Ohio	26-35		African American	Married	1		< 15K
698	Wisconsin	26-35	F	White/Other	Married	0	High School	100K-125K
699	Washington	46-55	F	Asian	Single	1	High School	75K-100K
700	Pennsylvania	66+	F	White/Other	Married	1		40K-50K
701	Michigan	56-65	M	White/Other	Married	4	College	> 125K
702	Delaware	66+	M	White/Other	Married	0	Grad School	50K-75K
703	Texas	56-65	M	Hispanic	Married	0	College	50K-75K
704	North Carolina	46-55	F	White/Other	Married	0	High School	75K-100K
705	New York	56-65	F	White/Other	Married	2	High School	50K-75K
706	Virginia	56-65	M	White/Other	Married	2	College	50K-75K
707	South Carolina	56-65	M	African American	Single	0		30K-40K
708	Texas		F	Hispanic	Married	1		< 15K
709	Tennessee	66+	M	White/Other	Single	1	Grad School	40K-50K
710	Tennessee	56-65	F	White/Other	Married	1		75K-100K
711	South Dakota	36-45	M	White/Other	Married	0	High School	40K-50K
712	Texas	56-65	F	Hispanic	Married	1	College	30K-40K
713	Illinois	26-35	F	White/Other	Married	0	High School	> 125K
714	New York	66+	M	White/Other	Married	0		100K-125K
715	Pennsylvania	56-65	M	White/Other	Married	0		75K-100K
716	Ohio	66+	M	White/Other	Married	0	High School	30K-40K
717	Missouri	66+	F	White/Other	Married	0	Grad School	> 125K
718	Florida	26-35	M	White/Other	Married	0	College	75K-100K
719	Florida	26-35	F	Hispanic	Single	0	College	50K-75K
720	Texas	46-55	M	African American	Married	1	High School	> 125K
721	Ohio		M	White/Other	Single	2		50K-75K
722	Minnesota	36-45	M	White/Other	Married	1	High School	40K-50K
723	Arkansas	66+	F	White/Other	Married	0		50K-75K
724	Texas	66+	M	White/Other	Married	0	High School	30K-40K
725	Ohio	26-35	M	African American	Single	0		40K-50K
726	Florida	66+	M	White/Other	Married	0	High School	40K-50K
727	North Carolina	56-65	F	White/Other	Married	0	College	75K-100K
728	Mississippi	46-55	M	White/Other	Single	0	College	30K-40K
729	Texas	66+	M	White/Other	Single	1	High School	50K-75K
730	Illinois	26-35	M	White/Other	Married	3	High School	> 125K
731	Michigan		M	White/Other	Married	0	College	50K-75K
732	Florida	66+	M	White/Other	Married	0	Grad School	75K-100K
733	Arkansas	66+	F	White/Other	Married	0	High School	40K-50K
734	Pennsylvania	46-55	F	White/Other	Married	0	College	> 125K
735	New York	66+	F	African American	Married	0	College	75K-100K
736	South Carolina	18-25	M	White/Other	Married	1	High School	100K-125K
737	Maryland	56-65	F	White/Other	Single	0		75K-100K
738	Michigan	66+	F	White/Other	Married	0	College	< 15K
739	Texas	66+	F	White/Other	Married	1		50K-75K
740	Texas	46-55	M	Hispanic	Single	1		30K-40K
741	Ohio	66+	F	White/Other	Married	1	High School	75K-100K
742	Colorado	66+	F	White/Other	Married	1	College	75K-100K
743	Texas	56-65	F	White/Other	Married	1	College	> 125K
744	Washington	56-65	F	White/Other	Married	2	College	50K-75K
745	California	66+	F	White/Other	Married	0	College	75K-100K
746	Michigan	46-55	F	White/Other	Single	1	Vocational	15K-20K
747	Texas	66+	F	African American	Married	2	College	20K-30K
748	Georgia	18-25	M	White/Other	Married	2	High School	> 125K
749	Virginia	46-55	F	White/Other	Married	1	College	50K-75K
750	California	56-65	F	White/Other	Married	1	College	> 125K
751	Michigan	26-35	F	White/Other	Married	1	High School	75K-100K
752	Florida	46-55	M	White/Other	Married	1		75K-100K
753	Texas	46-55	M	White/Other	Married	2	High School	50K-75K
754	Mississippi	56-65	F	African American	Single	0	High School	30K-40K
755	Michigan	36-45	M	White/Other	Married	2	High School	100K-125K
756	Michigan	46-55	M	White/Other	Married	1	High School	50K-75K
757	Missouri	26-35	M	White/Other	Single	0		40K-50K
758	Florida	66+	M	White/Other	Married	1	College	> 125K
759	Illinois	46-55	M	African American	Single	0	Grad School	50K-75K
760	Florida	56-65	M	White/Other	Married	0	High School	100K-125K
761	Florida	56-65	M	White/Other	Married	1	Grad School	75K-100K
762	Alabama	66+	F	White/Other	Married	1	High School	< 15K
763	New York	56-65	F	White/Other	Married	0	High School	75K-100K
764	Texas	66+	F	Hispanic	Married	1	High School	75K-100K
765	Maryland	36-45	M	African American	Single	0		> 125K
766	Ohio	46-55	M	White/Other	Married	4	College	30K-40K
767	Illinois	46-55	F	White/Other	Single	2	High School	50K-75K
768	Nebraska	66+	F	White/Other	Married	1		75K-100K
769	Michigan	46-55	M	White/Other	Married	1	College	30K-40K
